Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,blue,nir08,swir16,pet,ppt,q,soil,tmax,tmin,ws,location_id,NDMI,MNDWI,NDTI,NDSSI,Chlorophyll_Proxy,Red_Blue_Ratio,NDVI,Water_Balance,Water_Deficit,Temp_Range,Runoff_Ratio,Soil_Wash,Rain_vs_Vegetation
-25.578778,29.127472,2014-06-30,24.811,322.9,20.0,0.04816000000000001,0.151725,0.2109875,85.700005,0.0,0.0,1.2,22.5,1.67,1.9799999,-25.578778+29.127472,-0.16338698000113394,-0.4449342976689862,0.12589816518103586,-0.51812292042018,1.871992594852569,2.167722171578649,0.18478462447274863,0.011534024709687155,-85.700005,20.83,0.1,0.0,0.0
-25.127778,27.628889,2014-07-01,176.864,594.0,189.0,0.05235374999999998,0.20634000000000002,0.27997125,85.700005,0.0,0.0,5.7000003,22.689999,2.02,2.0,-25.127778+27.628889,-0.15140766327091798,-0.5541924133593247,0.1788966494704883,-0.5952453429604523,2.569373965607978,2.2023493976986392,0.2830443855435071,0.011534024709687155,-85.700005,20.669999,0.1,0.0,0.0
-25.20639,27.558,2014-07-01,160.321,728.0,20.0,0.03846625000000001,0.16746875,0.162395,84.8,0.0,0.0,6.7000003,22.449999,1.9799999,1.9799999,-25.20639+27.558,0.015381350628742482,-0.3599497538532609,0.14087999935879056,-0.6264233857156756,2.1911389478069623,2.638579267179464,0.24528284340145262,0.011655011655011656,-84.8,20.4699991,0.1,0.0,0.0
-24.69514,27.40906,2014-07-01,172.52,746.0,25.0,0.04550625,0.16036,0.13177375000000002,83.8,0.0,0.0,3.1000001,22.02,2.31,1.92,-24.69514+27.40906,0.09785329490418224,-0.2563566264412514,0.1349590339317877,-0.5579047072757654,2.055963329522147,2.2488119714351065,0.2208835340524625,0.01179245283018868,-83.8,19.71,0.1,0.0,0.0
-26.861111,28.884722,2014-07-01,195.226,693.0,20.0,0.06540249999999997,0.18416125,0.21486500000000003,74.200005,0.0,0.0,7.9,18.3,-2.48,2.21,-26.861111+28.884722,-0.07694669208430613,-0.4289680855828057,0.16461438353570867,-0.4758653849063155,2.14483912983568,1.8302243770035946,0.2121354230245143,0.013297871456258546,-74.200005,20.78,0.1,0.0,0.0
-26.984722,26.632278,2014-07-01,257.406,782.0,148.0,0.05702875000000002,0.21945750000000003,0.28549875,79.0,0.0,0.0,0.7,19.619999,0.29999998,2.18,-26.984722+26.632278,-0.13078608292683055,-0.5021506365089576,0.15600575314430726,-0.5874749646365868,2.3193257304048243,2.272559889051469,0.25742443062738746,0.0125,-79.0,19.31999902,0.1,0.0,0.0
-28.1175,26.719444,2014-07-01,203.017,1255.0,59.0,0.03904374999999999,0.16900874999999999,0.21119375,74.9,0.0,0.0,0.6,18.71,-0.78,2.24,-28.1175+26.719444,-0.11095403104636246,-0.4625985784040103,0.15510037419252795,-0.624674060333486,2.1779828899589453,2.717176237638096,0.22871890866739278,0.013175230566534914,-74.9,19.490000000000002,0.1,0.0,0.0
-27.671111,27.236944,2014-07-01,129.0,341.0,74.0,0.05707000000000001,0.15010250000000003,0.17786375,82.4,0.0,0.0,0.7,19.56,-0.39,2.53,-27.671111+27.236944,-0.08464666712363023,-0.34772704656810727,0.06996907365863882,-0.44905815180631686,1.7437051645297188,1.735325036384571,0.20497717115850614,0.011990407673860911,-82.4,19.95,0.1,0.0,0.0
-34.031944,22.053333,2014-07-01,23.778,413.0,20.0,0.002757499999999996,0.05132249999999999,0.02291499999999999,71.1,13.7,0.7000000000000001,1.6,20.88,7.8799996,3.47,-34.031944+22.053333,0.382657012449696,-0.304490143586451,-0.21794392414732025,-0.8980214480435995,4.200736613867515,2.844968165187012,0.7348206350871331,0.20388349514563106,-57.39999999999999,13.0000004,0.054421768707483,21.92,3.632957299306276
-34.039722,22.133333,2014-07-01,27.425,379.0,20.0,0.01410125000000001,0.32699625000000004,0.1692975,70.8,13.8,0.7000000000000001,1.7,21.06,8.349999,3.46,-34.039722+22.133333,0.3177528428843296,-0.5464048180646112,-0.021495975910626224,-0.9173183617829745,6.584866702071908,3.373371131116947,0.746005366025655,0.2061281337047354,-57.0,12.710000999999998,0.05405405405405406,23.46,3.5051259488459605
-28.068333,31.55,2014-07-01,77.136,232.3,20.0,0.0,0.0,0.0,68.5,15.1,0.8,10.2,24.519999,9.2699995,1.37,-28.068333+31.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23165467625899283,-53.4,15.249999499999998,0.05590062111801242,154.01999999999998,15.1
-27.495556,26.074722,2014-07-01,217.28,635.0,20.0,0.04652375,0.192315,0.29064125,78.0,0.0,0.0,0.7,18.35,-1.9399999,2.55,-27.495556+26.074722,-0.20359245786681662,-0.5355957611907378,0.17028908546535027,-0.6104170698387857,2.1879461848312567,2.664821725108527,0.21605792100158616,0.012658227848101266,-78.0,20.2899999,0.1,0.0,0.0
-29.161667,23.696389,2014-07-02,111.189,295.2,20.0,0.030807499999999988,0.005108749999999995,0.008119999999999988,79.8,0.0,0.0,0.1,19.939999,0.48999998,2.55,-29.161667+23.696389,-0.2276292149475253,0.8072660911068067,-0.20985153168689472,0.7155187395245364,0.06709569377033378,1.6141361629014497,-0.8136725235338441,0.012376237623762377,-79.8,19.44999902,0.1,0.0,0.0
-27.010111,26.698083,2014-07-02,140.647,657.0,20.0,0.030656249999999996,0.09338374999999999,0.09910374999999999,78.9,0.0,0.0,0.6,19.8,0.37,2.1499999,-27.010111+26.698083,-0.029716215323220375,-0.29689365789547795,0.01809251854428994,-0.5057038048164272,1.738059229485035,1.8172069257746557,0.25269547411660864,0.012515644555694618,-78.9,19.43,0.1,0.0,0.0
-29.641944,30.6875,2014-07-02,68.557,331.7,20.0,0.04355375,0.108825,0.11036499999999999,71.8,0.0,0.0,10.1,23.689999,8.26,1.91,-29.641944+30.6875,-0.007025867965223774,-0.3421092631610926,0.013291384526100472,-0.42834876882219547,2.0115526765036003,1.2756077231567708,0.32404605093361777,0.013736263736263736,-71.8,15.429999,0.1,0.0,0.0
-24.396194,27.089833,2014-07-02,194.262,790.0,20.0,0.024070000000000008,0.14795750000000002,0.12316624999999998,83.4,0.0,0.0,2.2,22.68,2.36,1.76,-24.396194+27.089833,0.09143887243687118,-0.37902898468655194,0.04993469086320662,-0.7201610203483971,2.667763523779641,2.546375145216555,0.41417810122441434,0.011848341232227487,-83.4,20.32,0.1,0.0,0.0
-27.00222,28.76528,2014-07-02,162.061,408.0,20.0,,,,72.3,0.0,0.0,6.9,18.34,-2.8,2.08,-27.00222+28.76528,,,,,,,,0.013642564802182811,-72.3,21.14,0.1,0.0,
-27.02314,28.59389,2014-07-02,169.634,456.0,20.0,0.0,0.0,0.0,75.200005,0.0,0.0,6.7000003,18.76,-2.6,2.18,-27.02314+28.59389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123358718939717,-75.200005,21.360000000000003,0.1,0.0,0.0
-26.648056,27.089444,2014-07-02,256.528,708.0,20.0,0.05014000000000002,0.20492375000000002,0.277455,78.700005,0.0,0.0,4.9,19.64,-0.32,2.11,-26.648056+27.089444,-0.15036161933949999,-0.5443498587819644,0.1629515068570509,-0.6068433869544991,2.5033058956425593,2.2683236891337777,0.2861693196343505,0.012547050655768464,-78.700005,19.96,0.1,0.0,0.0
-26.880278,26.965,2014-07-02,261.348,797.0,175.0,0.050580000000000014,0.198805,0.2745125,77.8,0.0,0.0,3.4,19.88,0.08,2.05,-26.880278+26.965,-0.15995077296741597,-0.5303139577565297,0.16182103056017638,-0.5943621306035398,2.3595982346665894,2.3089412765738597,0.2598891761860036,0.012690355329949238,-77.8,19.8,0.1,0.0,0.0
-27.273889,28.49,2014-07-02,56.077,117.0,20.0,,,,72.4,0.0,0.0,5.6,18.38,-3.3,2.09,-27.273889+28.49,,,,,,,,0.013623978201634876,-72.4,21.68,0.1,0.0,
-27.4275,28.525833,2014-07-02,35.465,100.4,23.0,0.06257000000000001,0.1558775,0.22407749999999999,71.0,0.0,0.0,5.0,18.09,-3.34,2.08,-27.4275+28.525833,-0.17949494014304454,-0.46019256130844277,0.16448131516239783,-0.4271392437875739,1.8817262690427328,1.8451734028365456,0.1489883167548784,0.013888888888888888,-71.0,21.43,0.1,0.0,0.0
-27.3,28.586944,2014-07-02,164.284,403.0,20.0,0.07527499999999998,0.2283675,0.28090625,72.3,0.0,0.0,5.4,18.31,-3.27,2.12,-27.3+28.586944,-0.10316406449317998,-0.4309364999937124,0.18750852304649906,-0.5041866667201771,2.0442430327454466,2.169046825414751,0.16620387211137608,0.013642564802182811,-72.3,21.58,0.1,0.0,0.0
-28.445556,32.325,2014-08-27,286.287,875.0,20.0,0.03982749999999999,0.18538500000000002,0.17657125,113.0,41.5,2.1,10.3,26.939999,16.02,2.9199998,-28.445556+32.325,0.02435031857459286,-0.47408350445111164,0.07491097318190028,-0.6463118163306604,2.9427942092699277,1.8378946661530484,0.4338488012360218,0.37280701754385964,-71.5,10.919999,0.05176470588235295,427.45000000000005,23.495274748705096
-27.671111,27.236944,2014-07-03,119.605,343.0,36.0,,,,82.4,0.0,0.0,0.7,19.56,-0.39,2.53,-27.671111+27.236944,,,,,,,,0.011990407673860911,-82.4,19.95,0.1,0.0,
-34.005833,22.351111,2014-07-03,31.929,930.0,20.0,0.016383750000000002,0.28464625,0.12729125000000002,69.4,15.2,0.8,2.0,20.55,8.71,3.35,-34.005833+22.351111,0.3819875586995629,-0.5173703460555222,-0.0572701603600136,-0.8911487224226325,7.030472350650267,2.2034790435432723,0.7748930230867294,0.23011363636363633,-54.2,11.84,0.05555555555555556,30.4,3.4216260490817136
-28.308889,31.9025,2014-07-03,127.719,385.0,20.0,0.04744499999999999,0.16564,0.175485,73.3,22.8,1.1,12.2,24.66,10.639999,1.93,-28.308889+31.9025,-0.028860388412206534,-0.4368117245520074,0.09465128899185529,-0.5546847499567381,2.4080831541643053,1.7529244351292566,0.3314711170959593,0.32032301480484526,-50.5,14.020001,0.0504201680672269,278.15999999999997,15.24245853021213
-25.99136,27.84208,2014-07-07,118.797,420.0,33.0,0.05060749999999997,0.17158,0.24052250000000003,78.4,0.0,0.0,6.5,19.67,0.94,2.02,-25.99136+27.84208,-0.16729454439919814,-0.5303333967899939,0.16806018290557112,-0.5444613218365295,2.324381071799532,2.04794249459479,0.2468513967410396,0.012594458438287152,-78.4,18.73,0.1,0.0,0.0
-28.735556,29.820556,2014-07-07,63.6,138.2,20.0,0.029569999999999985,0.11845,0.11706125,69.3,0.0,0.0,6.2000003,22.24,1.53,1.62,-28.735556+29.820556,0.005896745906661866,-0.40139617337609373,0.0953969312012328,-0.6004593969730717,2.3688815511846775,2.0476411834709465,0.32347292909952013,0.01422475106685633,-69.3,20.709999999999997,0.1,0.0,0.0
-26.73806,27.59194,2014-07-07,120.172,677.0,181.0,0.04429625000000001,0.06961,0.034245,75.4,0.0,0.0,5.2000003,18.67,-0.81,2.06,-26.73806+27.59194,0.34052284402241323,0.2489410987907927,0.08616418427467913,-0.2222331959640202,1.2223807516344265,1.528007446391043,0.014020903882864777,0.013089005235602092,-75.4,19.48,0.1,0.0,0.0
-26.45,28.085833,2014-07-07,131.644,723.0,193.0,0.06537500000000002,0.19074750000000001,0.27839,76.4,0.0,0.0,6.5,19.109999,-0.71,2.04,-26.45+28.085833,-0.1868162318751291,-0.5280935879712941,0.18241146883377352,-0.48950209353356217,2.2187036526578807,1.9018738020621426,0.21077812947060603,0.012919896640826873,-76.4,19.819999,0.1,0.0,0.0
-26.984722,26.632278,2014-07-07,245.0,727.0,148.0,0.066585,0.212665,0.30560125,79.0,0.0,0.0,0.7,19.619999,0.29999998,2.18,-26.984722+26.632278,-0.1793214394764619,-0.5196387390631241,0.19293408725642552,-0.5231154877267267,2.2014725459541444,2.144439435091328,0.19658744833793892,0.0125,-79.0,19.31999902,0.1,0.0,0.0
-28.1175,26.719444,2014-07-07,194.812,1269.0,59.0,,,,74.9,0.0,0.0,0.6,18.71,-0.78,2.24,-28.1175+26.719444,,,,,,,,0.013175230566534914,-74.9,19.490000000000002,0.1,0.0,
-28.116667,26.725278,2014-07-07,232.227,1264.0,20.0,0.05195499999999997,0.16650625000000002,0.20910374999999998,74.9,0.0,0.0,0.6,18.71,-0.78,2.24,-28.116667+26.725278,-0.11340885489912161,-0.44633408250170015,0.14288773624607,-0.524355005510426,2.0801255498163562,2.0543739735263724,0.2187489992017131,0.013175230566534914,-74.9,19.490000000000002,0.1,0.0,0.0
-27.169444,29.233889,2014-07-08,185.837,422.0,20.0,0.058967500000000006,0.22092875,0.29168625,68.700005,0.0,0.0,6.3,17.73,-2.4099998,1.9599999,-27.169444+29.233889,-0.1380324414740043,-0.5234094223884603,0.17839577721477226,-0.5786474450519978,2.421070652945321,2.2195277021757276,0.2559593812672484,0.014347201266341371,-68.700005,20.139999800000002,0.1,0.0,0.0
-26.861111,28.884722,2014-07-08,201.692,739.0,20.0,0.07051750000000001,0.25962125,0.30762249999999997,74.200005,0.0,0.0,7.9,18.3,-2.48,2.21,-26.861111+28.884722,-0.08462191075977081,-0.4746871281778537,0.179120549776534,-0.5728008297805692,2.3692123402779104,2.232123228656542,0.24511120430547062,0.013297871456258546,-74.200005,20.78,0.1,0.0,0.0
-31.436944,20.474722,2014-07-08,112.443,260.4,20.0,0.04902624999999999,0.17475625,0.18135625,73.1,13.3,0.7000000000000001,0.0,16.57,1.3299999,3.24,-31.436944+20.474722,-0.018533469053028603,-0.3679198584351982,0.13864655464344713,-0.5618401793876464,2.0853967755544196,2.259554825711624,0.22406720738824504,0.1929824561403509,-59.8,15.2400001,0.055944055944055944,0.0,10.319906141736341
-31.394444,20.947222,2014-07-08,129.068,455.0,20.0,0.04913624999999999,0.18395499999999998,0.21446625000000002,73.200005,8.700000000000001,0.4,0.0,16.55,0.97999996,3.29,-31.394444+20.947222,-0.07658037816090886,-0.4759856505850725,0.15068913342729665,-0.5783947271386658,2.415970315149843,2.099468310871366,0.2814029220760313,0.13072775399408668,-64.500005,15.57000004,0.05154639175257732,0.0,6.251794577938529
-34.092222,21.295278,2014-07-08,45.944,775.0,20.0,0.035606250000000006,0.28478375,0.24639375000000002,55.600002,19.1,1.0,1.3000001,20.13,5.35,2.4199998,-34.092222+21.295278,0.07227339259056084,-0.5595713283642137,0.03360994407582387,-0.7777318265932982,4.092749607885964,2.0901527060834746,0.5856280338703382,0.3551236623631215,-36.500002,14.78,0.05472636815920398,24.830001910000004,7.91450455307654
-25.459639,28.264306,2014-07-08,246.027,744.0,168.0,0.043897500000000006,0.20789375,0.22939874999999998,84.5,0.0,0.0,5.8,22.89,2.3899999,1.9,-25.459639+28.264306,-0.0491776099409028,-0.5109107747622812,0.14784903811464203,-0.6513183040906629,2.7996330299301317,2.278603559932561,0.3503156269794173,0.011695906432748537,-84.5,20.5000001,0.1,0.0,0.0
-29.161667,23.696389,2014-07-09,128.607,280.6,20.0,0.053495000000000015,0.04509374999999999,0.05381124999999998,79.8,0.0,0.0,0.1,19.939999,0.48999998,2.55,-29.161667+23.696389,-0.08814013438335756,0.33199366871578834,-0.1649611855138369,0.0852150979850999,0.42026351619169505,1.4377278223427832,-0.2607884920611545,0.012376237623762377,-79.8,19.44999902,0.1,0.0,0.0
-25.810483,27.909552,2014-07-09,164.304,669.0,139.0,,,,81.200005,0.0,0.0,6.3,21.06,1.66,1.9799999,-25.810483+27.909552,,,,,,,,0.012165449381663663,-81.200005,19.4,0.1,0.0,
-25.362222,31.956667,2014-07-09,190.082,461.0,20.0,0.04857249999999999,0.1976775,0.24827749999999998,79.3,1.5,0.1,10.7,27.93,10.059999,1.52,-25.362222+31.956667,-0.11346436297082338,-0.5292378523658252,0.17370181415658545,-0.6055025378251767,2.586386232387301,2.2350867214265553,0.2909919874311537,0.031133250311332503,-77.8,17.870001000000002,0.08,16.049999999999997,1.0635120188532694
-26.905,32.324722,2014-07-09,125.875,411.0,20.0,0.02459249999999999,0.2330975,0.10930625,76.700005,4.2,0.2,5.6,26.98,10.8,1.8499999,-26.905+32.324722,0.36153590597020746,-0.4638576399733107,-0.08840971254400477,-0.8091311262334081,5.822524730202579,1.3634238025275038,0.7484880589029683,0.06692406261749918,-72.500005,16.18,0.057692307692307696,23.52,1.0563501526075332
-27.602222,29.942778,2014-07-09,76.132,188.0,20.0,0.054237499999999994,0.19402000000000003,0.2539975,81.0,0.0,0.0,8.900001,21.67,1.75,2.1599998,-27.602222+29.942778,-0.13387311876570143,-0.5178075232251315,0.1869056464993611,-0.5630544895670607,2.4044365927385614,2.1717446376183553,0.24447580249367382,0.012195121951219513,-81.0,19.92,0.1,0.0,0.0
-26.984722,26.632278,2014-07-09,252.084,920.0,148.0,0.066585,0.212665,0.30560125,79.0,0.0,0.0,0.7,19.619999,0.29999998,2.18,-26.984722+26.632278,-0.1793214394764619,-0.5196387390631241,0.19293408725642552,-0.5231154877267267,2.2014725459541444,2.144439435091328,0.19658744833793892,0.0125,-79.0,19.31999902,0.1,0.0,0.0
-27.935,26.126667,2014-07-09,244.861,1179.0,103.0,0.061387499999999984,0.16737249999999998,0.26242625,79.1,0.0,0.0,0.6,19.279999,-2.1,2.5,-27.935+26.126667,-0.22115873994022592,-0.4978987847919407,0.13838299115970729,-0.4633021505231238,1.902689949949338,1.8932600254233196,0.18036284131230695,0.012484394506866418,-79.1,21.379999,0.1,0.0,0.0
-28.141944,26.417778,2014-07-09,244.377,1170.0,20.0,0.059435000000000016,0.17657125,0.26534125000000003,72.0,0.0,0.0,0.6,18.279999,-1.81,2.1599998,-28.141944+26.417778,-0.2008768703757244,-0.5013986779217098,0.12850943879711232,-0.4963268979120989,2.0038159253226477,1.9198283807187202,0.2148997380367678,0.0136986301369863,-72.0,20.089999,0.1,0.0,0.0
-29.033333,23.983333,2014-07-09,174.359,1242.0,20.0,0.031866249999999985,0.17140125,0.17929375000000003,80.4,0.0,0.0,0.2,20.07,0.06,2.56,-29.033333+23.983333,-0.022505310876258552,-0.4485091770260258,0.12334352693405021,-0.6864599600593013,2.5109137483817414,2.7449495853922277,0.32421365717709927,0.012285012285012284,-80.4,20.01,0.1,0.0,0.0
-30.568333,29.422778,2014-07-09,92.5,222.0,20.0,0.030463749999999984,0.0980725,0.11354124999999998,67.4,0.0,0.0,9.6,18.539999,0.42,2.3,-30.568333+29.422778,-0.07309898337272544,-0.4928098341789669,0.10338616179388287,-0.5259897495640417,2.5423025759572204,1.5583275152982567,0.34765879944507966,0.014619883040935672,-67.4,18.119999,0.1,0.0,0.0
-30.570833,29.150556,2014-07-09,100.628,212.5,20.0,0.05049749999999997,0.18732375,0.22607125,66.8,0.0,0.0,7.5,17.97,0.45999998,2.31,-30.570833+29.150556,-0.09372996768375765,-0.48101410926209637,0.16771287483967381,-0.5753323134180264,2.364564428906935,2.201074306250659,0.2552161421051466,0.014749262536873156,-66.8,17.51000002,0.1,0.0,0.0
-31.104278,29.399722,2014-07-09,112.0,247.0,20.0,0.02506,0.12652124999999997,0.11338999999999999,74.4,0.0,0.0,11.2,20.99,6.15,2.71,-31.104278+29.399722,0.05473378174023355,-0.41291548524163396,0.08394497634380531,-0.6693522446415026,2.6853708952873374,2.224660805168952,0.38827434365635016,0.01326259946949602,-74.4,14.839999999999998,0.1,0.0,0.0
-27.4,26.624722,2014-07-09,255.064,701.0,132.0,0.038534999999999986,0.11603000000000002,0.17181375,79.8,0.0,0.0,0.7,20.38,0.29,2.1699998,-27.4+26.624722,-0.19379871885569894,-0.5078408247229943,0.12299632487059452,-0.5013748258005535,2.0690085555117532,1.8635007088010882,0.23541311742152216,0.012376237623762377,-79.8,20.09,0.1,0.0,0.0
-27.010111,26.698083,2014-07-10,127.654,650.0,38.0,0.041972499999999996,0.097055,0.10810999999999998,78.9,0.0,0.0,0.6,19.8,0.37,2.1499999,-27.010111+26.698083,-0.05388345962816092,-0.3645406852903937,0.10575044395581681,-0.3961985935184057,1.9277503251428856,1.4832032843333056,0.21845159150489127,0.012515644555694618,-78.9,19.43,0.1,0.0,0.0
-25.436111,31.982222,2014-07-10,169.802,535.0,20.0,0.04509374999999999,0.15787125000000002,0.16884375000000001,78.9,1.6,0.1,13.2,27.779999,10.11,1.55,-25.436111+31.982222,-0.03358431659593702,-0.37063100254364323,0.059308859514027416,-0.5556499886405786,2.0362601547320267,1.9361053318118244,0.287811891267424,0.03254067584480601,-77.30000000000001,17.669999,0.07692307692307693,21.12,1.1395009739721216
-27.363611,31.783333,2014-07-10,286.56,612.0,20.0,0.02130625,0.21776625,0.14071125,73.0,3.0,0.2,9.1,25.97,9.3,1.4399999,-27.363611+31.783333,0.21495072906529672,-0.502161786809276,-0.05769448848072744,-0.8217590894721228,4.669713448586671,1.9499559896745982,0.6795661602585428,0.05405405405405406,-70.0,16.669999999999998,0.07500000000000001,27.299999999999997,0.9613015192243717
-26.648056,27.089444,2014-07-10,357.533,743.0,52.0,0.05513125000000002,0.18487625000000002,0.28567750000000003,78.700005,0.0,0.0,4.9,19.64,-0.32,2.11,-26.648056+27.089444,-0.21421835439326148,-0.5481725097670925,0.16881320439460734,-0.5405872730891378,2.2174395391625783,2.12656161047217,0.22387491562473885,0.012547050655768464,-78.700005,19.96,0.1,0.0,0.0
-26.970278,27.211111,2014-07-10,129.91,644.0,114.0,0.0,0.0,0.0,78.0,0.0,0.0,3.6000001,19.369999,-0.41,2.1399999,-26.970278+27.211111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,-78.0,19.779999,0.1,0.0,0.0
-26.880278,26.965,2014-07-10,308.498,810.0,175.0,0.056684999999999985,0.18762625,0.27826625,77.8,0.0,0.0,3.4,19.88,0.08,2.05,-26.880278+26.965,-0.19455131812713206,-0.5278755806678401,0.1825479348631094,-0.5359607875052989,2.1820494530438888,2.1944076877579475,0.20266973268133637,0.012690355329949238,-77.8,19.8,0.1,0.0,0.0
-31.031389,28.883333,2014-07-10,77.2,178.0,20.0,0.04727999999999999,0.09214624999999999,0.10340749999999999,73.5,0.3,0.0,8.8,20.57,4.0099998,2.3999999,-31.031389+28.883333,-0.0575864691638046,-0.16669134696159524,0.008582430760115155,-0.3217919865722617,1.2476009934535843,1.589202619312178,0.10167604438465992,0.017449664429530203,-73.2,16.5600002,0.07692307692307693,2.64,0.269497186684602
-30.860139,29.07125,2014-07-10,135.5,263.0,20.0,0.047513749999999993,0.13697125,0.15448875,71.4,0.1,0.0,7.7000003,20.609999,4.16,2.25,-30.860139+29.07125,-0.06010258695529321,-0.34235178462488985,0.08684406971242353,-0.48490392146521183,1.8096944649913198,1.895951168038829,0.20650282961991448,0.015193370165745856,-71.30000000000001,16.449999,0.09090909090909091,0.7700000300000001,0.07934971703800855
-30.775867,29.032217,2014-07-10,83.2,178.0,20.0,0.039965,0.20987375000000003,0.25354375,71.0,0.0,0.0,6.8,20.4,3.9499998,2.19,-30.775867+29.032217,-0.09423468037045755,-0.5491451765822664,0.17849091253389107,-0.6800736472304342,2.844203140203004,2.6486925994027453,0.32945605988385424,0.013888888888888888,-71.0,16.450000199999998,0.1,0.0,0.0
-31.396,29.2651,2014-07-11,121.3,245.0,20.0,0.03005125,0.057138750000000016,0.06540249999999997,83.200005,0.4,0.0,9.8,22.81,9.21,2.99,-31.396+29.2651,-0.06743647541751298,-0.007946522306747947,0.0037241606100083973,-0.31067209506747107,0.8876439390447698,2.1580633013333435,-0.06323199404610384,0.01662707739744196,-82.800005,13.599999999999998,0.07142857142857144,3.9200000000000004,0.4252927976184416
-29.7775,29.470833,2014-07-14,32.075,77.8,20.0,0.04954875,0.19369000000000003,0.24500500000000003,64.9,0.0,0.0,8.0,17.68,-2.08,2.08,-29.7775+29.470833,-0.116971928078284,-0.523207062400259,0.18140335418409684,-0.5925916406852972,2.525581467865525,2.233784904293681,0.27272204576722603,0.015174506828528072,-64.9,19.759999999999998,0.1,0.0,0.0
-29.744167,29.905833,2014-07-14,45.77,95.8,20.0,0.057606250000000025,0.19912125000000003,0.25571625,70.1,0.0,0.0,12.0,21.22,2.59,1.91,-29.744167+29.905833,-0.12442905430523438,-0.515378005447376,0.1367289040645358,-0.5512264948043248,2.4348776394419365,1.869306712606172,0.2980313227300626,0.014064697609001408,-70.1,18.63,0.1,0.0,0.0
-26.45,28.085833,2014-07-14,133.307,797.0,193.0,0.0507725,0.19645374999999998,0.27455375,76.4,0.0,0.0,6.5,19.109999,-0.71,2.04,-26.45+28.085833,-0.16581476936867998,-0.5594107204659111,0.19337878315014537,-0.589262871321608,2.532558773343786,2.260377168230091,0.26248016860729617,0.012919896640826873,-76.4,19.819999,0.1,0.0,0.0
-27.671111,27.236944,2014-07-14,123.278,337.6,20.0,0.05876124999999999,0.14806750000000002,0.18695250000000002,82.4,0.0,0.0,0.7,19.56,-0.39,2.53,-27.671111+27.236944,-0.11606769741625345,-0.3738678325315104,0.1221836585568826,-0.4317883754401706,1.7378304606815171,1.853623771016404,0.1523267068491026,0.011990407673860911,-82.4,19.95,0.1,0.0,0.0
-29.160278,26.573333,2014-07-14,193.0,571.0,173.0,0.05723499999999998,0.1428975,0.1939925,70.8,0.0,0.0,0.6,18.199999,-2.49,2.26,-29.160278+26.573333,-0.15166671609377935,-0.42481121882997125,0.13841520428053497,-0.4280289306194503,1.8246795718188955,1.8079191022837096,0.1600058853023077,0.01392757660167131,-70.8,20.689999,0.1,0.0,0.0
-33.818056,19.694722,2014-07-14,23.991,259.1,20.0,0.016521249999999987,0.13731500000000002,0.07894625,54.0,65.2,3.3000000000000003,22.5,18.42,5.41,2.33,-33.818056+19.694722,0.26989925367124296,-0.43770629840177905,0.044060450017902056,-0.7852099223783668,4.447269326918687,2.0411591009084726,0.6056712705660039,1.2036363636363636,11.200000000000003,13.010000000000002,0.0513595166163142,1467.0,25.710233159096546
-32.502778,19.535833,2014-07-14,10.0,85.6,20.0,0.0567125,0.20262750000000002,0.2284775,62.3,35.2,1.8,0.5,18.869999,4.2599998,2.26,-32.502778+19.535833,-0.059962190171776626,-0.4100285426490693,0.16123690076772207,-0.5626397776807898,2.119589945218662,2.3337227201521307,0.20979315845862082,0.5718799368088469,-27.099999999999994,14.6099992,0.052486187845303865,17.6,27.81528082225655
-25.578778,29.127472,2014-07-14,27.2,349.6,20.0,0.04847625,0.18136999999999998,0.24173250000000002,85.700005,0.0,0.0,1.2,22.5,1.67,1.9799999,-25.578778+29.127472,-0.1426663751354185,-0.5148400841244107,0.1830963622447986,-0.578185417174226,2.34267630800481,2.3129883142508163,0.23593246895656406,0.011534024709687155,-85.700005,20.83,0.1,0.0,0.0
-25.127778,27.628889,2014-07-15,209.411,601.0,189.0,0.055681250000000015,0.20822374999999999,0.28910125000000003,85.700005,0.0,0.0,5.7000003,22.689999,2.02,2.0,-25.127778+27.628889,-0.1626250439526216,-0.5545637553079469,0.1924251008987636,-0.5780204995820387,2.513641161896917,2.196677513172427,0.2599099950051325,0.011534024709687155,-85.700005,20.669999,0.1,0.0,0.0
-24.396194,27.089833,2014-07-15,183.552,824.0,20.0,0.02760375000000001,0.14480874999999999,0.13767249999999998,83.4,0.0,0.0,2.2,22.68,2.36,1.76,-24.396194+27.089833,0.025262738668402725,-0.44188938832255786,0.11759896497378623,-0.6797940980614547,2.717435663779999,2.445048218285384,0.3641817933883187,0.011848341232227487,-83.4,20.32,0.1,0.0,0.0
-24.69514,27.40906,2014-07-15,185.916,761.0,20.0,0.041559999999999986,0.1444375,0.12603999999999999,83.8,0.0,0.0,3.1000001,22.02,2.31,1.92,-24.69514+27.40906,0.06801859671580132,-0.28104076925408594,0.11408555430999301,-0.5531122727170461,2.0418801879598796,2.140429494368554,0.23771523434637154,0.01179245283018868,-83.8,19.71,0.1,0.0,0.0
