green,blue,red,nir08,swir16,swir22,NDMI,MNDWI,NDTI,NDSSI,Chlorophyll_Proxy,Red_Blue_Ratio,SI,NDVI,Latitude,Longitude,Sample Date
0.08784249999999999,0.05937999999999999,0.10254124999999997,0.17571874999999998,0.24176000000000003,0.17030125000000002,-0.15819068631440758,-0.4669791641547079,0.07720590645094129,-0.4948505679018495,2.0003842080992866,1.726865103188169,0.07803140025015569,0.26298246235068556,-27.00222,28.76528,06-11-2013
0.08888750000000001,0.06193749999999998,0.10817874999999999,0.16762,0.15121625,0.11187750000000002,0.051448823635502905,-0.2595909059064712,0.09789220625150558,-0.46037485141614864,1.885754462792007,1.7465792100963407,0.08185549051911543,0.21552400066515023,-27.02314,28.59389,06-11-2013
0.027205000000000007,0.010828749999999998,0.020769999999999983,0.0189,0.01212125,0.010209999999999997,0.2185195624982244,0.3835542407843255,-0.13413236032489398,-0.27149644612875945,0.6947252317782566,1.9180422309311569,0.014997104303831449,-0.047138895772273606,-26.970278,27.211111,06-11-2013
0.09409875000000001,0.06527875,0.11891750000000001,0.22581,0.3294575,0.2469575,-0.18666228436084187,-0.5556729476768025,0.11651106424204205,-0.5514855862511053,2.3997130648391045,1.8216877593065317,0.08810667258003221,0.31007825012217527,-26.880278,26.965,06-11-2013
0.05477375000000001,0.034313750000000004,0.05361874999999999,0.14266374999999998,0.08655000000000002,0.047967499999999996,0.2448097026269977,-0.22484720351331802,-0.010655718789901934,-0.612224717485429,2.604600739214311,1.5626024507300933,0.042893593726948315,0.45365735587550726,-27.273889,28.49,06-11-2013
0.13013750000000002,0.08162750000000002,0.176915,0.271845,0.40036625,0.38334375000000004,-0.19119175702709648,-0.509381413324716,0.15234365453714138,-0.5381394590701851,2.088905963239722,2.1673455610335415,0.12017124931738041,0.21153846149132313,-27.4275,28.525833,06-11-2013
0.09414,0.054842500000000016,0.11869750000000001,0.2108775,0.158985,0.11780374999999998,0.14030213927059323,-0.2561777776765717,0.1153814529322223,-0.5872158661044647,2.2400414252814516,2.1643342258935414,0.08068251138722693,0.2796935446318156,-33.13083,18.86278,06-11-2013
0.06873000000000001,0.042605000000000004,0.07357000000000002,0.19485875000000002,0.17148375,0.11631875000000003,0.0638064106501959,-0.42775965138225436,0.03401264930849434,-0.6411662830048096,2.835133852997041,1.7267926259199802,0.05598615766419412,0.4518470914714436,-33.7075,18.97444444,06-11-2013
0.056794999999999984,0.036445000000000005,0.056410000000000016,0.21529125,0.12494,0.06477,0.2655583517782219,-0.3749690481332881,-0.003400909850800563,-0.7104509180896866,3.7906725877442167,1.5478117669150453,0.04534161940204607,0.5847645159583311,-32.94583,18.33667,06-11-2013
0.07827250000000002,0.045258749999999986,0.10064374999999998,0.23407375000000002,0.2597175,0.18541249999999998,-0.051932370196528854,-0.5368354091728051,0.1250375524162629,-0.6759507036682268,2.990497936068864,2.223741260587751,0.06749081656279243,0.3986346694156612,-24.058889,31.237222,07-11-2013
0.07792874999999999,0.04961750000000001,0.09233875000000002,0.20986,0.26184875,0.18300624999999998,-0.1102136646584967,-0.5412954063935089,0.08463153562210568,-0.6175583622404414,2.6929727440861395,1.8610117360588267,0.06768764974591009,0.38888728017938934,-27.602222,29.942778,07-11-2013
,,,,,,,,,,,,,,-27.3,28.586944,07-11-2013
0.09295750000000003,0.05877500000000002,0.12950499999999998,0.20638125000000002,0.30941,0.2532275,-0.19974892939735814,-0.5379472744349513,0.16428611556361788,-0.5566764877099156,2.2201678162384226,2.203402803567157,0.0872448071520592,0.2288758470378363,-27.902778,24.615556,07-11-2013
0.06599375000000002,0.04388375,0.07387250000000001,0.2139025,0.18359750000000002,0.11989375000000002,0.07623899369151213,-0.47118538792077624,0.05633060151656978,-0.6595338189451401,3.2412539017084887,1.6833679854539143,0.05693682746584148,0.48659543028873403,-28.69485,28.23487,07-11-2013
0.05601125000000001,0.03439624999999999,0.061841250000000014,0.17222625000000003,0.150295,0.091115,0.06799939536759228,-0.4570086943769232,0.04946861538832981,-0.667061912101992,3.0748510289007096,1.7979067433283964,0.046120571281289435,0.4715947320872847,-33.31388889,19.07472222,07-11-2013
0.07792874999999999,0.04173874999999999,0.10379250000000001,0.22964625,0.26233,0.20192625000000003,-0.06643359307152866,-0.5419441820256072,0.14232650273849298,-0.6924019379507335,2.9468745450852554,2.4867179719404207,0.06581921611030474,0.3774418838909869,-27.573056,24.746389,08-11-2013
0.07792874999999999,0.04173874999999999,0.10379250000000001,0.22964625,0.26233,0.20192625000000003,-0.06643359307152866,-0.5419441820256072,0.14232650273849298,-0.6924019379507335,2.9468745450852554,2.4867179719404207,0.06581921611030474,0.3774418838909869,-27.573056,24.746389,10-11-2013
0.044584999999999986,0.015050000000000008,0.028469999999999995,-0.0010650000000000104,0.005039999999999989,0.005878749999999988,-1.5358490179660707,0.7968765727015085,-0.22058722849827217,1.1523060339484748,-0.023886957443340025,1.8916943395900696,0.02069960144543851,-1.0777230393077073,-28.760833,17.730278,11-11-2013
0.07715875,0.03762750000000001,0.049328750000000005,0.003183749999999985,0.007102499999999984,0.007212499999999983,-0.3809697374556361,0.8314171688274067,-0.220021741104835,0.8439768425520499,0.04126233247523777,1.3109760113986417,0.043082682607110255,-0.8787431547179378,-29.161667,23.696389,11-11-2013
,,,,,,,,,,,,,,-25.99136,27.84208,11-11-2013
0.07405125000000001,0.04827000000000001,0.08545000000000003,0.22054374999999998,0.23604000000000003,0.1691875,-0.03393955653613623,-0.5223905864733718,0.07146495712637684,-0.6408665848972135,2.9782582968170574,1.7702506696286502,0.06422360547337717,0.44149186039208566,-26.861111,28.884722,11-11-2013
0.09534999999999999,0.06340875000000001,0.11002125000000001,0.15495625000000002,0.13963874999999998,0.10595125,0.051995111915682644,-0.18847178846286392,0.0714377012013914,-0.41924072061949447,1.6251310942578598,1.7351114763575823,0.08352430745559943,0.169580436010763,-30.86013889,29.07125,11-11-2013
0.06706625,0.0476375,0.06743749999999998,0.15300375,0.10135875,0.06449500000000002,0.20303700419557244,-0.20360694659129766,0.0027601460905288893,-0.5251474955797237,2.2813822119450813,1.415638936939094,0.056679395782329924,0.38815897642199054,-27.01011111,26.69808333,12-11-2013
0.08784249999999999,0.056410000000000016,0.11259249999999998,0.2079625,0.26866875,0.18530249999999998,-0.12736523252989285,-0.5072105016301139,0.12348142783272309,-0.5732536475717959,2.3674474174033673,1.9959670235845284,0.07969531306795903,0.29751524690068315,-25.73411,27.21422,12-11-2013
0.07428499999999999,0.047554999999999986,0.08809,0.24591249999999998,0.23188750000000002,0.1521925,0.029353285887535843,-0.5147506714304027,0.08501924552115835,-0.6759095979364292,3.310392403162964,1.8523814491591184,0.06472341114310956,0.4725189181300981,-22.769722,30.886944,12-11-2013
0.08367625000000001,0.050634999999999986,0.09294374999999999,0.2048275,0.23027874999999998,0.15019875,-0.05849433326722048,-0.46695386266600175,0.05247140751190603,-0.6035817387665189,2.4478570652391123,1.83556334188691,0.06860179867357705,0.3757372478452043,-27.00222,28.76528,12-11-2013
0.07379000000000002,0.048490000000000005,0.0804725,0.23844625000000003,0.25991000000000003,0.17082375,-0.043069089623523515,-0.5577464787060993,0.043319017879705546,-0.6620155171533693,3.2314168542737267,1.6595689798730273,0.0624668834263404,0.4953416816993853,-26.648056,27.089444,12-11-2013
0.05420999999999998,0.0416425,0.0502225,0.0592975,0.04722499999999999,0.0357575,0.11333286384253777,0.06886183263285661,-0.038182558075136784,-0.17490588451069364,1.0938479965064605,1.2060395000155142,0.045731722646867354,0.08286157771835137,-26.970278,27.211111,12-11-2013
,,,,,,,,,,,,,,-26.880278,26.965,12-11-2013
0.11380249999999997,0.07454624999999998,0.14181125,0.247975,0.30784249999999996,0.22557624999999998,-0.10771071437878241,-0.46019755944925295,0.10957450445855349,-0.5377281340259819,2.1789943084035994,1.90232573482593,0.10281778491735998,0.27236401995391984,-26.98472222,26.63227778,12-11-2013
0.08470749999999999,0.056684999999999985,0.09547375000000002,0.18713125000000003,0.23102125,0.1683075,-0.10496170652932557,-0.46341598588553756,0.0597523326873623,-0.5350186870091643,2.209146176892075,1.6842859633337117,0.07356581759723738,0.32433077959543144,-33.08883333,19.21878333,12-11-2013
0.06509999999999999,0.035509999999999986,0.06393125,0.25991000000000003,0.20357625000000001,0.13921250000000002,0.12154351933384358,-0.5154019007949524,-0.009057883257693062,-0.7595965064113478,3.99247311214674,1.8003731292583134,0.04764660205618024,0.6051691992279646,-25.45963889,28.26430556,12-11-2013
0.07715875,0.03762750000000001,0.049328750000000005,0.003183749999999985,0.007102499999999984,0.007212499999999983,-0.3809697374556361,0.8314171688274067,-0.220021741104835,0.8439768425520499,0.04126233247523777,1.3109760113986417,0.043082682607110255,-0.8787431547179378,-29.161667,23.696389,13-11-2013
0.06877125,0.04671624999999999,0.07312999999999997,0.21306375,0.21347624999999998,0.14161875000000002,-0.0009670839778292163,-0.5126883318673545,0.030716783657143885,-0.6403399027483486,3.098151475946487,1.5654081790267664,0.05844963098685908,0.48894760962147243,-25.81048333,27.90955222,13-11-2013
0.08132499999999998,0.0533575,0.09658749999999999,0.19666,0.20364500000000002,0.14258125,-0.017449194984462096,-0.4292381652702959,0.08578655233005753,-0.5731698778792804,2.41819858294719,1.8101953768257593,0.07178904882536054,0.34125610607379225,-22.43772222,31.07805556,13-11-2013
0.11422874999999999,0.08700374999999999,0.12386750000000002,0.20062000000000002,0.223115,0.170095,-0.05308742491106763,-0.32277535886680125,0.04048257793204123,-0.39501692735908744,1.7563004044460786,1.4237029996710457,0.1038120272565997,0.23653453515573492,-28.75,30.442778,13-11-2013
0.06597999999999998,0.04047375,0.06662625,0.21149625,0.21720250000000002,0.14579874999999998,-0.013310628964206124,-0.5340107525945246,0.004873450531273374,-0.6787415165778696,3.205459983016885,1.6461595437878633,0.05192893399577446,0.5208855808067001,-29.161667,30.629722,13-11-2013
0.10515374999999999,0.07242874999999999,0.13704,0.23202499999999998,0.30223249999999996,0.219375,-0.1314113512432841,-0.4837638726187337,0.13165595721125922,-0.5242052362553573,2.2065309109693847,1.8920663384470033,0.0996274856653524,0.25736658847157906,-28.141944,26.417778,13-11-2013
0.103105,0.067465,0.12722250000000002,0.21795874999999998,0.25133,0.181425,-0.07111027058050932,-0.41820079833588647,0.10470959824393115,-0.5272642866869823,2.11394936994913,1.8857555741706733,0.09264483775418898,0.2628655234712587,-28.1175,26.719444,13-11-2013
0.09507500000000002,0.06361499999999998,0.11437999999999998,0.22381625,0.21861875000000003,0.15414499999999998,0.011747488328964066,-0.3938355480803058,0.09216776868913697,-0.5573550194847099,2.3541020222412805,1.7980036126731065,0.08530113539689842,0.3235880053893005,-29.160278,26.573333,13-11-2013
0.10333874999999998,0.055117499999999986,0.13136124999999998,0.26293500000000003,0.269755,0.19468000000000002,-0.012802943548254514,-0.4460440571716777,0.11939710263340562,-0.6534062770601061,2.5443988798544614,2.3832947750110316,0.08508997412665606,0.33369262316502063,-29.033333,23.983333,13-11-2013
0.06756125000000002,0.04743125000000001,0.06424750000000001,0.248195,0.14641749999999998,0.079345,0.2579175773048453,-0.36852374342381,-0.025140591937075074,-0.6791134073245818,3.6736294789193065,1.354539462159358,0.05520271038975352,0.5887403280319609,-34.02861,22.22222,13-11-2013
0.06906000000000001,0.04242625,0.06767125000000002,0.25296625,0.21281624999999998,0.12351000000000001,0.08619903064494719,-0.5099977381883014,-0.010156785657882271,-0.7127465996216062,3.6629923202099732,1.595032552735553,0.0535820620199755,0.5778955984319065,-34.005833,22.351111,13-11-2013
0.085285,0.05915999999999999,0.09788000000000002,0.217505,0.24328624999999998,0.16099249999999998,-0.055949955634802054,-0.48087363076322903,0.06876313702467014,-0.5723347728941736,2.550331239314849,1.654496278474483,0.07609586585354029,0.3792983178086153,-23.658056,31.05,14-11-2013
0.07357000000000002,0.043484999999999996,0.09001500000000001,0.16003,0.2143425,0.16507624999999998,-0.14507609395853696,-0.48894195268043505,0.1005287770269102,-0.5726604915742523,2.1752072826217104,2.070024141497013,0.06256438503653657,0.2800095981603272,-29.744167,29.905833,14-11-2013
0.048490000000000005,0.024523749999999983,0.044942499999999996,0.15235749999999998,0.08755374999999999,0.047183749999999997,0.2701155113525875,-0.2871410849177994,-0.03796858690715919,-0.7227094444873556,3.142039589313178,1.8326112367292482,0.03319877459146646,0.5444247336318171,-27.273889,28.49,14-11-2013
0.08635749999999998,0.0537975,0.10558000000000001,0.22414625,0.26209625000000003,0.1971,-0.07804747629463753,-0.5043388109600375,0.10014978829038126,-0.6128892984235518,2.5955620500876457,1.962544724266844,0.07536537699766385,0.35958996277682165,-27.4275,28.525833,14-11-2013
0.08947875,0.050951250000000003,0.12130999999999997,0.23326249999999998,0.2838625,0.20276500000000003,-0.09784868260133461,-0.5206597180138387,0.15101019378358171,-0.6414582332341562,2.6069038709113572,2.380903309769822,0.07861867550079941,0.31573937620211967,-27.3,28.586944,14-11-2013
0.08246625000000002,0.058458750000000004,0.09702749999999999,0.21989750000000002,0.20429124999999998,0.13562375,0.03679081540074074,-0.4248363162515935,0.08112399452285982,-0.5799717087078261,2.6665150862728506,1.6597600844018041,0.07531338769186392,0.38769424930576823,-27.398611,26.614722,14-11-2013
0.09471750000000001,0.05733125,0.10786249999999997,0.24352000000000001,0.22915125000000003,0.14945625,0.030399035263854277,-0.4150871300750421,0.0648879454709802,-0.6188731139994024,2.5710138014928456,1.8813910356369496,0.07863772601700153,0.38606788887150967,-27.671111,27.236944,14-11-2013
,,,,,,,,,,,,,,-34.031944,22.053333,15-11-2013
0.05961375000000002,0.03401124999999999,0.0534675,0.33290875000000003,0.18465625000000002,0.0955975,0.2864422825565016,-0.5119028122520559,-0.05435251197315884,-0.8146121768193034,5.584428918522271,1.5720533600733484,0.04264383319279588,0.7232360941638529,-34.039722,22.133333,15-11-2013
0.06569124999999998,0.04066624999999999,0.072525,0.22750125,0.23415625,0.17138750000000003,-0.014415448679071557,-0.5618355995758393,0.04944244974853378,-0.6967100783291376,3.4631895367142675,1.7834199077037602,0.054307640173828206,0.5165423023763612,-24.925278,29.324444,18-11-2013
0.06197874999999997,0.035454999999999987,0.05227124999999999,0.25699500000000003,0.19395125000000002,0.09991499999999998,0.1398032470300389,-0.5156585783160793,-0.08496717716851875,-0.7575312016558281,4.146501818532157,1.4742984022724628,0.04304970579167759,0.6619660242066615,-29.380556,30.2775,18-11-2013
0.043113750000000006,0.022461249999999988,0.042935,0.055942500000000006,0.03161875,0.02390500000000001,0.27779126008617827,0.15381527427315395,-0.002077310824297555,-0.4270363338143442,1.2975558811340793,1.9115142660737312,0.03105436794961378,0.13155166733427562,-26.73806,27.59194,18-11-2013
0.07596249999999999,0.048655000000000004,0.08055499999999999,0.23458250000000003,0.2572975,0.16845875,-0.04617996258311374,-0.5441247072723626,0.029341766876328994,-0.6564367357230463,3.088135589154998,1.6556366218155651,0.06260513976503845,0.48876284146165955,-26.45,28.085833,18-11-2013
0.06811125000000001,0.03053249999999999,0.052683749999999974,0.38561249999999997,0.1956425,0.10955375,0.3268272960530529,-0.48352393075604644,-0.12771637888346707,-0.8532602816678656,5.661509654188537,1.7254974151297877,0.04010693951020196,0.7595975323175598,-33.870833,20.003333,18-11-2013
0.050937500000000024,0.03187999999999999,0.05723499999999998,0.16456749999999998,0.12740125000000002,0.07860250000000002,0.12729530125148814,-0.4287556683958164,0.05821719932679966,-0.6754349122918668,3.2307729997923453,1.7953262177060028,0.04271594315943403,0.4839102352390482,-33.818056,19.694722,18-11-2013
0.06706625,0.0476375,0.06743749999999998,0.15300375,0.10135875,0.06449500000000002,0.20303700419557244,-0.20360694659129766,0.0027601460905288893,-0.5251474955797237,2.2813822119450813,1.415638936939094,0.056679395782329924,0.38815897642199054,-27.01011111,26.69808333,19-11-2013
0.040295,0.01983499999999999,0.04084499999999999,0.1489475,0.08443250000000002,0.0478575,0.2764375695104817,-0.3538714394549147,0.006778407682057608,-0.7649637842993416,3.6964263464538374,2.0592387090534983,0.028463319816915234,0.5695825701386606,-34.065833,20.404167,19-11-2013
0.06452249999999998,0.03814999999999999,0.06167624999999999,0.20668375,0.1372875,0.08276875,0.20175014621083878,-0.3605619144935525,-0.022553709903977846,-0.6883599582621432,3.2032817959575635,1.6166775842288923,0.048507205006060684,0.5403469218436627,-25.20639,27.558,19-11-2013
0.07509624999999998,0.053288749999999996,0.084625,0.18348750000000003,0.176805,0.11906875,0.018547430207804194,-0.4037643717910236,0.05965862397166419,-0.5498809527771975,2.4433643458316983,1.588046254438233,0.06715326104330302,0.36873513902979715,-24.69514,27.40906,19-11-2013
0.06771250000000001,0.036995,0.05529624999999999,0.33534250000000004,0.2043875,0.10534624999999997,0.24263057450157852,-0.5022969494662635,-0.10093794132454988,-0.801282438432529,4.952445996008941,1.4946952250447483,0.04522924682934704,0.7168931651770611,-28.747778,31.745833,19-11-2013
,,,,,,,,,,,,,,-27.169444,29.233889,19-11-2013
0.08714125,0.05674000000000001,0.10291250000000002,0.22552125,0.27091,0.1887125,-0.09143008219336911,-0.5132470559694325,0.08298310342048869,-0.5979611085127834,2.587996496965563,1.8137557246849563,0.07641501979323176,0.3733134915722535,-26.861111,28.884722,19-11-2013
0.08367625000000001,0.050634999999999986,0.09294374999999999,0.2048275,0.23027874999999998,0.15019875,-0.05849433326722048,-0.46695386266600175,0.05247140751190603,-0.6035817387665189,2.4478570652391123,1.83556334188691,0.06860179867357705,0.3757372478452043,-27.00222,28.76528,19-11-2013
0.07379000000000002,0.048490000000000005,0.0804725,0.23844625000000003,0.25991000000000003,0.17082375,-0.043069089623523515,-0.5577464787060993,0.043319017879705546,-0.6620155171533693,3.2314168542737267,1.6595689798730273,0.0624668834263404,0.4953416816993853,-26.648056,27.089444,19-11-2013
0.05420999999999998,0.0416425,0.0502225,0.0592975,0.04722499999999999,0.0357575,0.11333286384253777,0.06886183263285661,-0.038182558075136784,-0.17490588451069364,1.0938479965064605,1.2060395000155142,0.045731722646867354,0.08286157771835137,-26.970278,27.211111,19-11-2013
,,,,,,,,,,,,,,-26.880278,26.965,19-11-2013
0.08947875,0.050951250000000003,0.12130999999999997,0.23326249999999998,0.2838625,0.20276500000000003,-0.09784868260133461,-0.5206597180138387,0.15101019378358171,-0.6414582332341562,2.6069038709113572,2.380903309769822,0.07861867550079941,0.31573937620211967,-27.3,28.586944,19-11-2013
0.11380249999999997,0.07454624999999998,0.14181125,0.247975,0.30784249999999996,0.22557624999999998,-0.10771071437878241,-0.46019755944925295,0.10957450445855349,-0.5377281340259819,2.1789943084035994,1.90232573482593,0.10281778491735998,0.27236401995391984,-26.98472222,26.63227778,19-11-2013
0.09471750000000001,0.05733125,0.10786249999999997,0.24352000000000001,0.22915125000000003,0.14945625,0.030399035263854277,-0.4150871300750421,0.0648879454709802,-0.6188731139994024,2.5710138014928456,1.8813910356369496,0.07863772601700153,0.38606788887150967,-27.671111,27.236944,19-11-2013
0.14090375,0.08268625000000002,0.19076125,0.21490625000000002,0.06618625,0.05746875000000001,0.529078505997464,0.3607972377416595,0.15032487595907773,-0.4442988313064681,1.5251989379096023,2.307049234537726,0.12559192811567352,0.059519187497268346,-31.396,29.2651,19-11-2013
0.060892500000000016,0.027438749999999984,0.0507725,0.26718375,0.17761624999999998,0.09742624999999999,0.2013657823288297,-0.4893898020557358,-0.09062821825045624,-0.8137362214991264,4.387794056102484,1.8503940527524256,0.037324709434568934,0.6806321622296677,-31.554722,29.245556,19-11-2013
0.0867425,0.053769999999999984,0.10512624999999998,0.2365625,0.25970375,0.17299625000000002,-0.04663071485384494,-0.49924411059457446,0.09581419585220917,-0.6295970996600115,2.7271810211520524,1.9551097229772927,0.07518403063483627,0.3846666007046863,-34.075556,20.145556,19-11-2013
0.07286874999999998,0.034726249999999986,0.05023624999999998,0.0029224999999999945,0.005452499999999999,0.005534999999999984,-0.30208954863176735,0.8607657553208539,-0.1838471222258665,0.8447491594149896,0.0401063555500727,1.4466361860361077,0.04176741046033976,-0.8900463218378042,-29.161667,23.696389,20-11-2013
,,,,,,,,,,,,,,-25.127778,27.628889,20-11-2013
0.07937250000000001,0.05361874999999999,0.08579375,0.23016874999999998,0.19122875,0.13011,0.09240681302276187,-0.4133619115161655,0.03887749462200806,-0.6221204243942667,2.899855109893407,1.6000699352370769,0.06782443241791633,0.4569371363826602,-28.801278,31.955389,20-11-2013
0.05639624999999998,0.022309999999999997,0.046345,0.28107125,0.1664925,0.08737499999999998,0.2560054293369368,-0.49395157876117507,-0.09783071541583263,-0.8529243317268538,4.983864166529045,2.077319578317707,0.032155200979001826,0.7169047044192509,-27.937778,31.209444,20-11-2013
,,,,,,,,,,,,,,-28.404444,30.013056,20-11-2013
0.048490000000000005,0.024523749999999983,0.044942499999999996,0.15235749999999998,0.08755374999999999,0.047183749999999997,0.2701155113525875,-0.2871410849177994,-0.03796858690715919,-0.7227094444873556,3.142039589313178,1.8326112367292482,0.03319877459146646,0.5444247336318171,-27.273889,28.49,20-11-2013
0.06965125,0.041243749999999996,0.0722775,0.263595,0.20119750000000003,0.12143375000000001,0.13424807841472308,-0.4856815840997304,0.018504002875735864,-0.7294061202096498,3.7844977602203875,1.7524473362571362,0.05459849027789138,0.5696134692272772,-28.883333,27.89,20-11-2013
0.04538249999999999,0.026998749999999988,0.03163250000000001,0.24048124999999998,0.11805125,0.053962500000000024,0.3414753194364596,-0.4446373527838422,-0.17853664847297696,-0.7981250931665452,5.298986381757316,1.1716283117861823,0.02922392785672384,0.7675053168876965,-30.568333,29.422778,20-11-2013
0.05447124999999997,0.035619999999999985,0.05888500000000002,0.13745249999999998,0.10424624999999998,0.06965125,0.13738693305720986,-0.31360751000135,0.03893697962050043,-0.5883805916084991,2.5233953644842098,1.6531442963134648,0.045798293636335405,0.4001655310879654,-31.104278,29.399722,20-11-2013
0.060548749999999985,0.03933249999999999,0.06171749999999998,0.18508249999999998,0.17489375000000001,0.10586875000000001,0.02830395059998979,-0.48565998046841174,0.009559056559304722,-0.6494663901033949,3.0567517858638675,1.5691222231764512,0.0492697023407895,0.49985818456245623,-34.250556,20.9925,20-11-2013
,,,,,,,,,,,,,,-34.329722,18.990278,20-11-2013
0.07064124999999999,0.043237499999999984,0.07829999999999998,0.22237250000000003,0.2132425,0.14243,0.020958874230465295,-0.5023226935313055,0.051421281846754104,-0.6744286733652993,3.1479128651490282,1.8109280096885159,0.05818501740138949,0.47916753262131817,-25.57877778,29.12747222,20-11-2013
0.06800125000000001,0.03152250000000001,0.05491125000000002,0.31249,0.195175,0.11278500000000002,0.23108742965713858,-0.4832265447648765,-0.10649852528709558,-0.8167363102164205,4.595356696244029,1.74197001588716,0.04160456559231212,0.7010829438655738,-27.5275,30.858056,21-11-2013
0.09533625000000001,0.062006249999999985,0.11858750000000001,0.20276500000000003,0.23460999999999999,0.150405,-0.07280937409024069,-0.42211041937221266,0.10868942784113991,-0.5316239959846004,2.126840522753055,1.9125088165910558,0.08575060449859814,0.2619475497274963,-28.116667,26.725278,21-11-2013
0.057633749999999984,0.03163250000000001,0.06674999999999998,0.23135125,0.1891525,0.12826749999999998,0.10035285057497043,-0.5329257604372506,0.0732913261794315,-0.759433805031895,4.014162701517493,2.1101714941589442,0.04595072768738271,0.5521655811399097,-28.69485,28.23487,21-11-2013
0.09534999999999999,0.06340875000000001,0.11002125000000001,0.15495625000000002,0.13963874999999998,0.10595125,0.051995111915682644,-0.18847178846286392,0.0714377012013914,-0.41924072061949447,1.6251310942578598,1.7351114763575823,0.08352430745559943,0.169580436010763,-30.86013889,29.07125,21-11-2013
0.08184750000000002,0.05148750000000002,0.09724749999999999,0.18588,0.2404675,0.18005,-0.12803522944827045,-0.492127266651528,0.0859878834774906,-0.5661790259550362,2.271052869945871,1.8887594039548241,0.07076037490184744,0.31304800829553897,-30.570833,29.150556,21-11-2013
0.09282000000000001,0.05891249999999998,0.11004874999999997,0.24039875,0.29335,0.19653625000000002,-0.09920632130769276,-0.5192790738484918,0.0849255984054094,-0.6063462363655405,2.5899455908317757,1.8680033916944565,0.080518612658037,0.3719530028400965,-30.77586667,29.03221667,21-11-2013
,,,,,,,,,,,,,,-34.405833,19.600556,21-11-2013
0.04299,0.01488500000000001,0.0385625,0.19267250000000002,0.10799999999999998,0.05619000000000002,0.2816103899486617,-0.4305583148350497,-0.05429018110506708,-0.85656986576897,4.48179808215446,2.5906953134652633,0.023958355797090925,0.6664648514859495,-33.897778,20.012778,21-11-2013
0.0984025,0.06196499999999999,0.1341525,0.21027250000000003,0.32350375000000003,0.25845250000000003,-0.21213242436093166,-0.5335338121837413,0.15372707524941323,-0.544772487058259,2.1368613580581175,2.1649721582103254,0.09117433664414565,0.2210060244694764,-27.902778,24.615556,22-11-2013
0.08748499999999998,0.052505000000000024,0.08982249999999997,0.10379250000000001,0.11425625,0.0830575,-0.04798812190026854,-0.13270092252689986,0.013183311471210534,-0.3281402451554628,1.1864033820810391,1.7107418308527902,0.0686740879990408,0.0721535004663104,-31.031389,28.883333,22-11-2013
,,,,,,,,,,,,,,-28.058889,30.373611,22-11-2013
0.06239125000000001,0.03490499999999999,0.06482500000000002,0.25188,0.21923750000000003,0.13182875,0.06928738582852732,-0.556925562267018,0.019130810710793082,-0.7565772265785948,4.0371045554671445,1.857183779237406,0.04756802103304278,0.5906285026789507,-25.99136,27.84208,25-11-2013
0.06666749999999999,0.0412025,0.07942749999999998,0.1984475,0.22953625,0.16752375000000003,-0.07264002428301541,-0.5498537744542891,0.08734042911301518,-0.6561443769429817,2.976675287093899,1.9277349628596925,0.05720674408450458,0.4283220871153138,-29.7775,29.470833,25-11-2013
0.07853375000000001,0.05053875000000002,0.08931375000000003,0.19290625,0.21625375000000002,0.15921875000000002,-0.057062029509956536,-0.4671839883077864,0.06422496607681087,-0.5848035488160349,2.456348382120619,1.7672330602414321,0.06718485902949044,0.36706292949930436,-29.744167,29.905833,25-11-2013
0.07596249999999999,0.048655000000000004,0.08055499999999999,0.23458250000000003,0.2572975,0.16845875,-0.04617996258311374,-0.5441247072723626,0.029341766876328994,-0.6564367357230463,3.088135589154998,1.6556366218155651,0.06260513976503845,0.48876284146165955,-26.45,28.085833,25-11-2013
0.0508825,0.015888750000000007,0.033213749999999986,0.08323625000000001,0.044488749999999994,0.023354999999999987,0.3033666077092453,0.06704064372959294,-0.21010152032926396,-0.6794199236525398,1.6358522053046685,2.090394133645539,0.022972265241209888,0.4295620434267396,-29.042222,24.6,25-11-2013
0.08193,0.05630000000000002,0.09655999999999998,0.20576250000000001,0.2263325,0.1602225,-0.04760527197778139,-0.46844004688587154,0.0819653761656308,-0.5703315046714689,2.511442691918171,1.71509768789503,0.07373145868623515,0.3612119506946352,-33.38056,19.30167,25-11-2013
0.13875875,0.0833875,0.17842750000000002,0.2517425,0.3346275,0.26495625,-0.14135272948115482,-0.4137609614952355,0.12506453223458955,-0.5023572940344471,1.814245947146219,2.13973916697378,0.1219779617646155,0.1704326196223742,-32.502778,19.535833,25-11-2013
0.0989525,0.060796249999999996,0.11751499999999998,0.15167000000000003,0.10307749999999999,0.06765749999999998,0.1907477010801883,-0.020417759728546325,0.08575190267095427,-0.42770910653917554,1.5327556135188547,1.93293171547105,0.08452497452676339,0.12688299863406854,-28.338333,31.373611,25-11-2013
0.06003999999999998,0.025458750000000002,0.05187249999999999,0.279105,0.19402000000000003,0.10786249999999997,0.17983619547057617,-0.5273557425303648,-0.07298112358049266,-0.8328182520628871,4.6486508916578115,2.037511653017089,0.03634018449836214,0.6865496897261749,-28.068333,31.55,25-11-2013
0.08864,0.06206125000000001,0.12265749999999997,0.16763375000000003,0.2268,0.15727999999999998,-0.15000301060697688,-0.4379913769851663,0.1609933860263403,-0.459620365937604,1.8911749753032778,1.976394284716478,0.0872483683049431,0.15493491445059593,-28.1175,26.719444,26-07-2011
